10380258,Yanghun,30, 그냥 무난합니다.,"위치는 나쁘지않고, 직원응대라던지 따로 불만스러운 점은 없었어요. 침대 토퍼(?) 가 살짝 까슬까슬하긴 했어요. 조식 포함이지만 오전 7시부터라서 오전 비행기 이용하는 고객은 이용하기 좀 힘들듯하네요."
10380258,hkj179,40, 위치 최고입니다.,"오픈하고 바로 2박했습니다.  기본방 예약이었는데 심하게 좁고 답답하지만 지하철역 바로 앞이고 , 광장시장 동대문 청계천등과 가까워 만족했습니다.  특히 직원들 참 친절하고 밝아요. 저까지 기분좋게 만들더군요.  다만 제가 묵었던 방에서 창문을 열면 앞건물 실내가 보여 계속 커튼을 쳐두자니 더 좁아보이는 단점이.  그외엔 다 좋았습니다."
10380258,현민장,50, 최고의 위치 &amp; 깨끗한 시설,"동대문 쇼핑센터에서 도보로 이동 가능해서 늦게까지 쇼핑할 수 있어서 너무 좋았고,<br/>새로 오픈한 호텔이라 깨끗하고 쾌적해서 기분이 좋았습니다^^"
10380258,ibksej,50, 실속적인 가격과 맛있는 조식에 100점 !!,타 호텔에 비해 상당히 실속적인 가격의 앰배서더 동대문 호텔 !<br/>저렴한가격에 편안한 숙박을 할수 있어 대만족입니다..ㅎㅎ<br/><br/>무엇보다.. 종류는 많지 않았지만 퀄리티 높은 조식에 상당히 만족스러웠어요 !<br/><br/>도심에서 느끼는 진정한 힐링..ㅋ 다음에 또 방문하고싶은 호텔입니다!
10380258,진도르프,50, 쇼핑명소 동대문에 생긴 새로운 호텔!,"동대문 근처에 생긴 호텔이다. 이비스 앰버서더 버짓과 혼동하기 쉬운데, 그 곳보다는 좀 더 큰 규모의 호텔이다. 방 크기도 넉넉하고 좋다. 근처 지하철역도 여러개가 있어서 서울여행하기에 좋다. 조식도 괜찮게 나오는데, 이 호텔 런치 뷔페가 비싸지 않은 가격에 먹을 수 있어서 추천한다. 객실내 와이파이 완비 되어 있고. 나무랄때를 찾아보기 힘든 가성비 좋은 호텔 같다."
10380258,cherry2646,50, 도심근처호텔,새로지은곳이라 객실 깨끗하고 런치가 참 맛있어요 <br/>관광지도 아주 근처라서 위치도 좋고요 추천합니다
10380258,gaheey2016,30, 이비스 앰배서더 동대문 후기,"DDP, 광장시장 가는 위치 좋음.<br/>지은지 얼마 안되어서 깔끔.<br/>조식 무난.<br/>그러나 침구 나쁨. 자다가 불편하고 허리 아파서 잠에서 깸."
10380258,현지식,50, 좋은 위치 가성비는 조금 아쉬운 호텔,DDP와 도보 10분 이내 거리입니다.<br/>객실은 좁으나 시설은 깔끔하고 편안합니다.<br/>조식은 무난한 수준입니다.
10380258,doocompany,40, 이비스 앰버서더 서울 동대문,"더블룸, 객실은 작습니다.<br/>베드 하나 들어가면 아주 조금의 여유는 있습니다.<br/>2인이 머문다면 트윈룸이 좋지않으가 생각되네요..<br/>객실면적을 보니 트윈룸이 조금 더 넓게 나오더군요..<br/>이비스 컨셉이 바귀면서 객실은 좁아지고 욕실은 넓어졌습니다.<br/>매트리스는 어느 호텔보다 좋은 이비스입니다.<br/>기본에 충실하다?<br/>객실은 작아도 이비스는 이비스만큼 또는 그 이상의 값어치는 합니다.<br/><br/>그런데 객실이 너무 건조합니다.<br/>그리고 옷장의 역활하기가 조금 부족합니다. <br/>아래에 있는 전기주전자,어매니티 다 옮겨야 했습니다."
10380258,musique8,30, 친구모임 이비스 동대문,친구들과의 모임을 동대문에서 가지게되어 이비스 동대문 호텔에서 2박을 투숙하였습니다. 깨끗한 시설과 중심가 접근성 친절한 직원분들은 너무나 좋았지만 룸이 다른 이비스 호텔보다 너무나 작아 조금 불편했네요~ 그 작은 평수에 트리플룸이 있다는게 신기할 정도 였습니다. 
10380258,sincerity5340,50, 정말 깨끗하고 포근한 여행이었습니다.,직원들도 친절하고 편하게 묵을 수 있었어요.<br/> 위치도 DDP나 명동 등 모두 가까워서 좋았습니다.
10380258,Wonjoo C,50, 깨끗한객실,가격이 저렴하고 전체적인 분위기가 깔끔하다 호텔전체에서 향기가 나서 기분이 좋았다 조식도 할인된 가격에 맛있게 먹었다
10380258,정화니,50, 최고의 호텔,친절한 직원 깔끔한 객실 신선한 물 남산타워가 보이는 꼭대기층의 멋진 야경 모두 훌륭했습니다!
10380258,koko576,20, 좁고 안전치 못함,앞에 설명하였음 <br/>- 너무 좁아 이동공간 아예 없음<br/>- 3명다 끝침대 뾰족 모서리 부딪혀 멍듬 <br/>- 오염된 이불시트 안 갈아져있음 
10380258,David J,40, 친목 모임,"룸은 좁았으나 전반적으로 좋았음, 특히 직원 친절하고 레스토랑에서 식사하는데 불편이 없었음."
10380258,Joo Y,50, 친구들과의 특별한 식사 모임에도 좋은 곳,"오랜 친구들과 이비스 앰배서더 서울 동대문에서 저녁식사 모임을 했습니다. 식당 분위기가 편안하고 깔끔해서 좋았고, 음식이 맛있고 정갈했습니다. 직원들도 매우 친절했고 요청사항에도 능숙하게 응대해주어 편안하게 식사할 수 있었습니다. 친구들과의 식사모임을 좀 특별하게 하고 싶을때 편하게 갈 수 있는, 가성비가 매우 좋은 장소라는 생각이 들었습니다."
10380258,준호 조,50, 레스토랑이 참 좋았습니다.,퀄리티 굉장히 높은 스테이크를 먹었숩니다 만족합니다.연어스테이크도 다음에와서 꼭먹어보고싶습니다 아기자기한게 소모임으로 좋을거같습니다
10380258,Jung Y,50, 연애 500일 기념 이비스 방문!!,직원들이 너무 친절하시고 호텔도 정말 깔끔하고  분위기도 참 좋아요!! 이비스 앰배서더 동대문 짱짱!!^^
10380258,dancer2726,50, 아주 좋습니다,우선 지하철 내려서 가까운곳에 있고<br/><br/>직원들도 친절하셨고<br/><br/>깔끔하고 편히 잘쉬었네요 <br/><br/>다음에도 또 올 의향 있습니당 ㅎㅎ
10380258,xoxoujin,50, 깔끔하고 편안한 호텔이였습니다..^^,"깔끔하고 편안한 호텔이였어요. <br/>직원분들도 친절하셔서 잘 챙겨주시고, <br/>밤 늦은 시간까지도 웃는 얼굴로 열심히 하시더라구요.^^<br/><br/>지하철 버스정류장 바로 앞이여서, 위치가 좋습니다.<br/><br/>주변에 다양한 레스토랑이나 바 같은 건 없어요. 바로 옆에 편의점은 있구요,<br/>취향이겠지만, 전 시끄럽고 번잡스러운 가게가 없어서, 조용하니 더 좋았어요.^^<br/><br/>대신 호텔 내에 편안한 분위기의 바가 있고, 지하에 레스토랑도 있습니다.<br/><br/>특히, 호텔 지하에 있는 레스토랑, 음식 정말 맛있습니다.<br/>원래 뷔페는 다양하기만 하고 질은 떨어져서 안 좋아하는데, <br/>딱! 맞는 가지수의 음식과 모든 음식이 다 맛있었어요.<br/>한번 이용해 보시면 괜찮을 것 같아요.^^<br/><br/>남산 바라보는 방은 뷰도 좋습니다.<br/>밤에 동네가 조용하니까 깜깜한데 남산타워가 반짝반짝!! 이쁩니다^^<br/><br/>짧은 일정이였는데도 편안한 휴식이였어요.<br/>다음에 또 이용할 기회가 있다면 가고 싶네요^^"
10380258,으갸갸갸갸,50, 깔끔하고 친절한 직원들,최근에 오픈한 호텔이라서인지 깔끔했어요  직원들이 친절해서 기분좋게 투숙했네요 루프탑에서 야경도 볼 수 있어요 가성비 좋은듯 추천~
10380258,Ryan3034,40, 깔끔하고 편한 다만 객실크기의 아쉬움,최근에 오픈한 호텔이라서인지 깔끔지만 객실 크기가 너무 좁아 불편했습니다.<br/>저렴한 가격에 이용하여 잘 쉬다 갑니다.
10380258,happyhapayday,50, 만족합니다~,"좋은가격, 편리한위치 ,친절한서비스&amp;<br/>깨끗한시설<br/>편안하게숙박하였습니다.다음에 또 방문할것같습니다<br/>"
10380258,dduddi0531,50, 너무좋았어요~~^^,지난 수~금까지 2박을 했습니다~~ 객실깔끔 시설만족 서비스친절 가격합리적 가격합리적 뭐 하나 빠지는게 없네요~~~ 만족입니다^^
10380258,silviak416,50, 깔끔하고 좋았어요.,"4인가족 커넥팅룸에 조식포함 패키지로 다녀왔어요. 객실에 드라이, 샴푸, 바디워시는 있으나 칫솔, 치약, 린스는 없어요. 조식은 깔끔하고 있을 것만 있어요. 가까운 옆에 편의점과 치킨집이 있습니다. 참고하세요. "
10380258,태암김,50, 잘 쉬었습니다,밤늦게 체크인 했는데 길을 몰라서<br/>직원한테 물어봐도 친절하게 알려주시고<br/>체크인도 수월하게 잘 했습니다
10380258,Yongki Y,50, 깨끗하고 컴팩트한 객실 친전한 직원들,업무차 서울 방문해서 동대문 인근 혼자 묵을 곳을 찾다 1박 예약하고 숙박했습니다. 주차는 기계식 주차장에 했고 객실은 혼자 자기에 충분히 깨끗하고 적당했습니다. 올인원이라고 샴푸랑 바디워시를 같이 쓰는 제품은 있으나 칫솔이 없어서 프런트 가서 기부(?) 하고 가져왔구요 동대문이랑 가까워서  중국인들이 굉장히 많았고 상당히 귀찮게 하던데도 직원분들 짜증내지 않고 체크인할때도 이거저거 잘 설명해 주셨습니다. 조식도 무슨 선결제 하면 싸게 해 주시던데 전 아침에 일찍 나갈거라서 이용하지는 않았습니다. 잘 쉬었다 갑니다.
10380258,우리 배,50, 깔끔한 비즈니스 호텔,합리적인 가격과 편리한 위치.<br/>조식은 심플하지만 배부르게 먹을 수 있음.<br/>어메니티는 챙겨가서 불편함이 없었음
10380258,홍태하,40, 조식도 부담없고 깨끗하고 조용한 숙소,"가족여행을 위해 묵었습니다. 위치도 좋고 조용하고 깨끗합니다.<br/>남산, 장충단공원도 좋습니다.<br/>동대문쇼핑몰도 있지만 개인적으로 중부 건어물 시장이 좋습니다.<br/>그리고 구석 구석 숨은 맛집도 좋았습니다."
10380258,신종우 신,50, 가성비 좋은 호텔,동대문과 명동 사이에있어 편리함. 객실이 좁은감이 있지만 가격대비 만족함. 프론트 직원분들 응대가 딱딱하지 않아 편안했다. 주차장이 부족한것같으나 직원분 안내따르면됨
10380258,연희 박,50, 깔끔하고 편한곳,가족행사로 서울에 와서  하룻밤 묵었습니다. 객실은 여느 비즈니스  호텔스럽게 좁은편이었지만 아주 깔끔하게 정돈되어있어 좋았습니다. 처음 이용해 본 곳이라 이것저것 프론트에 물어봤는데 직원분들이 모두 친절하여 편하게 이용했습니다.전반적으로 가격대비 만족스러운 호텔이었습니다.
10380258,김성열 김,50, 가성비 좋은곳!,"대중교통으로  이용하기 편한 위치다. 주차공간이 여유있어 보이지 않지만 개인적으로 크게 흠은 아닌듯. 깔끔한 시설에 친절한 프론트직원들, 편리한 위치. 가성비 좋은 비즈니스호텔로 기회가 된다면 재방문 의사 백프로!"
10380258,dahye0908,50, 최고의 이코노미 호텔 ♡ ,"친구와 함께 숙박했는데, 쇼핑하기에도, 관광하기에도 위치적으로 적절한 최고의 호텔이었습니다!<br/>명동과 인사동, DDP 등 너무나도 즐거운 여행이었습니다.<br/>언제나 밝은 미소로 응대 해주던 직원분들에게도 감사합니다~"
10380258,nikkolas0,50, 가격도 합리적이고 시설도 깔끔,가격도 합리적이고 시설도 깔끔합니다. 직원분도 매우 친절하셔서 편하게 쉬다 왔습니다. 부대시설이 많은건 아니지만 불편함 없이 좋은 숙박이었습니다.
10380258,동수 유,50, 청결,객실이 청결하고 직원도 친절하고 위치도 좋음. 다만 방이 너무 좁은 것이 약점. 주차 장소는 많지 않음.
10380258,Demiankim,50, 가격대비 최고,깨끗하고 친절하며 가격도 저렴한 호텔입니다 <br/>와이프랑 동대문에 일이있어 1박했는데 매우 만족스럽습니다 다음에도 또 방문하겠습니다
10380258,재희 권,50, 침구가 푹신하고 좋아요.,여자 3명이 와서 잠자리만큼은 편하게 자려고 트리플룸 예약. 침구도 많이 푹신하고 새로 생겨서 그런지 깔끔 그 자체..<br/>동대문근처라 접근성도 좋네요.
10380258,연희 김,40, 동대문 쇼핑 중심지에 위치,"역귀성으로 인해 서울에서 하루 묵으려고 방문했어요.. 더블룸 두개 예약하고 갔는데 한쪽 야경은 아주 끝내주네요.. 남산타워가 보였어요.. 일단 방 사이즈는 여행으로 왔다면 케리어 놓을 공간이 적긴 합니다.. <br/>그리고 어메니티가 없어서 서운하더라구요.. 비지니스로 오거나 짐이 없는 일박여행 추천합니다..<br/>도보로 3분 걸으면 광장시장,청계천,ddp가 있으니 쇼핑과 관광하기엔 좋은 위치인건 확실합니다"
10380258,parkjunghwi,50, 조금 아쉬웠던 점이 있었습니다.,제가 플레티넘 회원인데 같은날 같이 1박을 했던 회사동료 커플은 좀더 큰방으로 업그레이드 해줬다고 들었는데 저는 따로 그런 이야기가 없어서 조금 아쉽기도 했습니다.
10380258,apeach11,50, 친절하고 깔끔,"평소에 앰베텔 회원이랑 앰배텔 호텔을 자주 이용합니다.<br/>아코르 계열호텔들이 가장 가성비 좋고 친절하고 맘에 듭니다.<br/>오오픈 레스토랑 직원분들도 굉장히 친절하고 가성비는 최고입니다.<br/>이비스 계열은 조식,중식,석식이 가성비 최고입니다.<br/>다른곳 5만원보다 더 잘나오고 맛있습니다.."
10380258,트립어드바이저 회원,50, 너무 좋았어요ㅠㅠ,"친구랑 서울 여행와서 지냈어용ㅎㅎ<br/>가격과 지역을 중점으로 고민했을 때 가장 좋은 선택이었던 것 같고, 직원분들도 너무 친절해서 더 좋았던 경험으로 남았어ㅤㅇㅛㅎㅎ<br/>그리고 남산 뷰여서 밤에 친구랑 너무 예쁘다면서 밤 새 얘기했던게 생각나네요 ㅎㅎ 남산 뷰 보고 싶으면 꼭 높은 층으로!! 다음에 또 가고 싶어요"
10380258,세희 황,50, 좋아요!,친구랑 같이 갔는데 직원분들도 너무 친절하셨고 화장실이나 침구도 너무 깨끗해서 좋았습니다! 방에 온도도 딱 좋아서  호텔에서 엄청 편하게 잠들었던거같아요! 다음에도 또 숙박할예정입니다~~
